fact_id,event_id,statement,date_time,supporting_sources,verification_status,confidence,uncertainty,notes
CFC05-001,CHR-0002,"Douglas George Townsend was on duty at the Adelaide Railway Station ticket box from 6:15 a.m. to about 2:00 p.m. on 30 November 1948.","1948-11-30 06:15-14:00","research/chronology/chronology_master.csv; research/chronology/event_source_map.csv; research/indexes/witness_index.csv","Verified","High","Exact duty interval is sourced; ticket issue time is separate.","Used in Pre-Discovery Context."
CFC05-002,CHR-0003,"The second-class Adelaide-to-Henley Beach railway ticket was issued on 30 November 1948, but exact issue time and purchaser identity are unknown.","1948-11-30 time unknown","research/chronology/chronology_master.csv; research/chronology/chronology_uncertainties.csv","Verified","High","Purchaser and issue time unresolved.","No route inference added."
CFC05-003,CHR-0004,"The Adelaide-Somerton bus ticket associated with the body was issued for a route departing about 11:15 a.m.","1948-11-30 about 11:15","research/chronology/chronology_master.csv; research/chronology/event_source_map.csv","Verified","High","Holder, boarding point, and alighting point unresolved.","No passenger identity stated."
CFC05-004,CHR-0005,"No witness came forward to say the man was seen at Somerton between the bus-arrival interval and 7:00 p.m.","1948-11-30 interval before 19:00","research/chronology/chronology_master.csv; research/chronology/chronology_uncertainties.csv","Partially Verified","Moderate","Negative witness evidence is not proof of absence.","Wording preserved as received-witness-record limitation."
CFC05-005,CHR-0006,"At 7:00 p.m. a man was seen lying where the body was later found and raising his right arm.","1948-11-30 19:00 witness-reported","research/chronology/chronology_master.csv; research/chronology/event_source_map.csv; research/indexes/witness_index.csv","Verified","High","Identity continuity not proven by facial identification.","Described as witness observation."
CFC05-006,CHR-0007,"At about 7:30 p.m. a man and girl observed a man in the same place and saw no movement.","1948-11-30 about 19:30 witness-reported","research/chronology/chronology_master.csv; research/chronology/event_source_map.csv","Verified","High","Does not establish with certainty that the person was the deceased.","Described as witness observation."
CFC05-007,CHR-0008,"A medical estimate placed death around about 2:00 a.m.","1948-12-01 about 02:00","research/chronology/chronology_master.csv; research/forensic_medical/time_of_death_register.csv","Partially Verified","Moderate","Medical estimate, not observed time.","Kept approximate."
CFC05-008,CHR-0009,"The body of an unknown man was found on the shore at Somerton Beach at about 7:00 a.m. on 1 December 1948.","1948-12-01 about 07:00","research/chronology/chronology_master.csv; research/chronology/event_source_map.csv","Verified","Very High","First-discovery witness details still require page-level confirmation.","Central chronology anchor."
CFC05-009,CHR-0010,"Dr Bennett examined the body at about 9:40 a.m. and estimated death about eight hours earlier.","1948-12-01 about 09:40","research/chronology/chronology_master.csv; research/forensic_medical/time_of_death_register.csv","Partially Verified","Moderate","Time of death estimate approximate.","No exact death time inferred."
CFC05-010,CHR-0011,"The initial clothing search found a railway ticket, bus ticket, cigarettes, combs, and chewing gum; the Tamam Shud slip was not found then.","1948-12-01 time unknown","research/chronology/chronology_master.csv; research/indexes/exhibit_index.csv","Partially Verified","High","Exact search time unresolved.","No full property inventory claimed."
CFC05-011,CHR-0012,"The body was taken to the City Mortuary.","1948-12-01 time unknown","research/chronology/chronology_master.csv; research/chronology/event_source_map.csv","Verified","High","Exact transfer time unresolved.","Used as early police sequence event."
CFC05-012,CHR-0013,"Cowan received stomach and contents, liver and muscle, urine, and blood on 2 December 1948.","1948-12-02 time unknown","research/chronology/chronology_master.csv; research/forensic_medical/medical_observation_register.csv","Verified","High","Specimen chain beyond receipt not reconstructed here.","Used as post-mortem anchor."
CFC05-013,CHR-0014,"Cowan was unable to find signs of any common poison in submitted specimens.","1948-12-02 time unknown","research/chronology/chronology_master.csv; research/forensic_medical/toxicology_register.csv","Partially Verified","High","Not equivalent to proving absence of every possible toxic agent.","Wording intentionally narrow."
CFC05-014,CHR-0015,"The Tamam Shud slip was later found in a difficult-to-locate trouser fob pocket.","December 1948 or later","research/chronology/chronology_master.csv; research/physical_evidence/physical_evidence_catalogue.csv","Verified","High","Exact date, time, and finder unresolved.","No provenance beyond source-mapped event."
CFC05-015,CHR-0016,"The Tamam Shud paper was associated by the coroner with a second edition Fitzgerald Rubaiyat.","December 1948 or later","research/chronology/chronology_master.csv; research/chronology/chronology_uncertainties.csv","Partially Verified","High","Book recovery chronology and provenance remain unresolved.","Association recorded, not ownership conclusion."
CFC05-016,CHR-0017,"An unclaimed suitcase was found at the Adelaide Railway Station luggage office a little over a month after 1 December 1948.","Early 1949 approximate","research/chronology/chronology_master.csv; research/physical_evidence/chain_of_custody_confidence_matrix.csv","Partially Verified","High","Exact date, inventory, and custody unresolved.","No complete custody claimed."
CFC05-017,CHR-0018,"The suitcase was assessed as internally connected by clothing size, removed tags, and thread similarity.","Early 1949 approximate","research/chronology/chronology_master.csv; research/physical_evidence/physical_evidence_catalogue.csv","Partially Verified","High","Does not establish ownership or complete custody.","Recorded as coroner/investigation assessment."
CFC05-018,CHR-0019,"DOC-0001 documents 1949 inquest proceedings and remarks concerning the Somerton death.","1949-06-17","research/chronology/chronology_master.csv; research/primary_sources/primary_document_inventory.csv","Verified","High","Page-level witness testimony indexed separately.","Used as inquest-period anchor."
CFC05-019,CHR-0020,"The inquest was adjourned sine die after recording the deceased as unknown, death as not natural, and precise circumstances and cause as unable to be stated with certainty.","1949-06-17 to 1949-06-21","research/chronology/chronology_master.csv; research/indexes/document_page_index.csv","Verified","High","Not converted into a modern cause-of-death conclusion.","Wording kept within coroner-status boundary."
CFC05-020,CHR-0021,"A later file is identified as GRG 1/27 File 53/1958 dated 14 March 1958.","1958-03-14","research/chronology/chronology_master.csv; research/primary_sources/restricted_unavailable_records.csv","Partially Verified","Moderate","Content review and original-custodian access remain limited.","Later-document marker only."
CFC05-021,CHR-0022,"A certified copy of the unknown man's death certificate was issued by the Registrar on 14 May 2014.","2014-05-14","research/chronology/chronology_master.csv; research/chronology/event_source_map.csv","Partially Verified","High","Documentation event, not original death event.","Preservation history."
CFC05-022,CHR-0024,"The preserved 1949 inquest reproduction includes an administrative return/date-stamp sequence before digitization.","2009-04-15 or archive sequence","research/chronology/chronology_master.csv; research/chronology/event_source_map.csv","Partially Verified","Moderate","Administrative handling event only.","Does not affect death-event chronology."
CFC05-023,CHR-0025,"The 2021 exhumation is retained only as an unable-to-verify later placeholder in the primary-source chronology.","2021","research/chronology/chronology_master.csv; research/chronology/chronology_summary.md; research/osint/mission_11_osint_expansion.md","Unable to Verify","Unknown","Official primary release not acquired and reviewed for Mission 4.","Not treated as verified chronology here."
CFC05-024,CHR-0026,"The 2022-2026 Webb identity and genetic-genealogy chronology is retained only as an unable-to-verify later placeholder in this chronology layer.","2022-2026","research/chronology/chronology_master.csv; research/publication/identity_status_guidance.md; research/osint/mission_11_osint_expansion.md","Unable to Verify","Unknown","No acquired official DNA, coroner, SAPOL, or Forensic Science SA report closes identity in the reviewed corpus.","Identity language controlled."
CFC05-025,REMOVED-CLAIMS,"Eight unsupported or unable-to-verify timeline claims were removed or logged as chronology uncertainties rather than admitted as events.","Not applicable","research/chronology/chronology_summary.md; research/chronology/chronology_uncertainties.csv","Excluded from admitted chronology","High","Includes unsupported leads such as Woomera/Maralinga/Kaldor/train-ticket claims in Mission 5 summary.","Not used as event sequence."
